,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
666,P,2015001042785,9,02,11613,4,53,1035988,12.0,16.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,13,0.0,2,0.0,0.0,0.0,,3,,2,,2,026,032,,2,,7,6,,,1,01,,,,1170,11600,053,6,,1,8,1,,4,0.0,0.0,053,159.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,4.0,27.0,13.0,4.0,4.0,5.0,12.0,20.0,4.0,13.0,10.0,13.0,13.0,21.0,20.0,13.0,13.0,13.0,16.0,4.0,22.0,4.0,12.0,25.0,19.0,21.0,13.0,4.0,23.0,10.0,13.0,12.0,15.0,4.0,4.0,14.0,12.0,14.0,14.0,23.0,4.0,22.0,16.0,4.0,4.0,4.0,13.0,22.0,3.0,13.0,14.0,11.0,12.0,23.0,18.0,11.0,14.0,13.0,13.0,4.0,22.0,4.0,12.0,23.0,23.0,22.0,12.0,4.0,21.0,14.0,13.0,14.0,15.0,5.0,4.0,13.0,13.0,13.0,14.0
667,P,2015001065864,9,05,11613,4,53,1035988,10.0,18.0,5.0,,4,2,2,2,2,2,,,2,1,2,,,,1,1,2,2,2,2,2,0.0,20.0,,02,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,12,0.0,2,15,19,0.0,2,0.0,0.0,1800.0,19.0,1,6,1,2014.0,1,785,999,8,2,,,1,,,1,01,7870,086,043,1960,11600,053,6,611M1   ,2,,0,2340,4,1800.0,1800.0,247,14.0,11600,053,1,2,2,6,57,009,0,1,0,0,1,0,0,0,0,,,,,253000,,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,,1,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,20.0,11.0,12.0,11.0,8.0,9.0,8.0,8.0,2.0,1.0,2.0,9.0,17.0,12.0,3.0,10.0,11.0,4.0,3.0,8.0,3.0,4.0,3.0,7.0,12.0,7.0,7.0,8.0,13.0,14.0,13.0,10.0,4.0,10.0,13.0,10.0,11.0,11.0,4.0,8.0,3.0,4.0,2.0,7.0,9.0,9.0,7.0,10.0,13.0,15.0,12.0,7.0,3.0,7.0,16.0,10.0,7.0,14.0,12.0,13.0,13.0,11.0,13.0,16.0,10.0,9.0,10.0,10.0,4.0,2.0,2.0,10.0,15.0,9.0,3.0,10.0,11.0,4.0,10.0
668,P,2015001065864,9,06,11613,4,53,1035988,9.0,18.0,5.0,,4,2,2,2,2,2,,,2,1,2,,,,2,1,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,12,0.0,2,14,14,0.0,2,0.0,0.0,100.0,4.0,1,6,2,2013.0,1,785,999,8,2,,,6,,,1,01,5180,,,1960,11600,053,6,44821   ,2,,0,5620,4,100.0,100.0,247,0.0,,,1,2,2,6,57,009,0,1,0,0,1,0,0,0,0,,,,,435081,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.0,21.0,11.0,12.0,11.0,9.0,8.0,9.0,8.0,3.0,2.0,3.0,9.0,18.0,11.0,3.0,10.0,12.0,4.0,3.0,8.0,4.0,3.0,4.0,8.0,12.0,8.0,7.0,9.0,12.0,15.0,13.0,9.0,4.0,9.0,12.0,10.0,10.0,12.0,4.0,9.0,2.0,4.0,4.0,8.0,9.0,9.0,7.0,9.0,13.0,16.0,11.0,8.0,2.0,7.0,16.0,10.0,7.0,13.0,11.0,13.0,13.0,11.0,13.0,16.0,10.0,10.0,11.0,10.0,3.0,1.0,2.0,10.0,14.0,9.0,3.0,10.0,10.0,4.0,10.0
669,P,2015001083524,9,03,11610,4,53,1035988,16.0,17.0,1.0,,2,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,25.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,3,14,14,0.0,1,0.0,0.0,900.0,15.0,1,6,1,,2,050,032,,2,1,1,1,,,1,01,8670,189,112,,,,6,721M    ,1,1,1,4620,,900.0,900.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,1,,,,,399030,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,23.0,13.0,13.0,18.0,5.0,5.0,18.0,5.0,20.0,4.0,27.0,16.0,30.0,31.0,14.0,18.0,14.0,13.0,16.0,29.0,17.0,5.0,38.0,26.0,18.0,18.0,5.0,15.0,19.0,19.0,15.0,6.0,15.0,16.0,34.0,24.0,5.0,4.0,17.0,6.0,15.0,30.0,5.0,4.0,19.0,17.0,30.0,12.0,21.0,18.0,21.0,37.0,19.0,13.0,5.0,4.0,24.0,26.0,33.0,14.0,5.0,17.0,11.0,14.0,23.0,24.0,14.0,27.0,5.0,22.0,4.0,14.0,5.0,4.0,14.0,21.0,16.0,16.0,4.0
670,P,2015001065864,9,07,11613,4,53,1035988,9.0,18.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,2,1,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,12,0.0,2,15,19,0.0,2,0.0,0.0,0.0,,3,,,,4,999,999,,2,,,6,,,1,01,,,,1960,11600,053,6,,1,,0,,4,0.0,0.0,053,0.0,,,1,2,3,6,57,009,0,1,0,0,1,0,0,0,0,,,,,,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,11.0,21.0,11.0,12.0,11.0,8.0,8.0,9.0,8.0,3.0,2.0,3.0,9.0,17.0,12.0,3.0,10.0,12.0,4.0,3.0,8.0,3.0,4.0,3.0,8.0,12.0,8.0,7.0,9.0,13.0,15.0,13.0,9.0,4.0,9.0,13.0,9.0,11.0,11.0,4.0,9.0,2.0,4.0,3.0,8.0,8.0,8.0,7.0,9.0,13.0,15.0,12.0,7.0,2.0,7.0,16.0,10.0,7.0,13.0,12.0,13.0,13.0,11.0,14.0,15.0,11.0,9.0,10.0,10.0,4.0,2.0,2.0,10.0,15.0,9.0,3.0,10.0,10.0,4.0,10.0
671,P,2015001109224,9,03,11615,4,53,1035988,16.0,18.0,1.0,,,1,2,2,1,2,,,1,,,,,,1,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,14,14,0.0,1,6200.0,0.0,0.0,,3,,2,,2,097,082,,1,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,6200.0,053,501.0,,,1,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,27.0,5.0,30.0,15.0,15.0,18.0,15.0,16.0,15.0,4.0,26.0,15.0,18.0,32.0,23.0,16.0,6.0,5.0,18.0,5.0,18.0,16.0,16.0,5.0,37.0,30.0,24.0,35.0,5.0,17.0,15.0,25.0,5.0,15.0,20.0,5.0,14.0,16.0,24.0,14.0,5.0,26.0,5.0,17.0,14.0,16.0,15.0,14.0,17.0,35.0,6.0,15.0,16.0,5.0,4.0,17.0,29.0,26.0,17.0,32.0,16.0,15.0,17.0,30.0,5.0,4.0,4.0,6.0,25.0,19.0,18.0,4.0,24.0,17.0,18.0,31.0,18.0,18.0,6.0
672,P,2015001091388,9,03,11613,4,53,1035988,14.0,18.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,2,3,0.0,0.0,02,0.0,2,15,16,0.0,2,0.0,0.0,8000.0,12.0,1,5,2,,2,082,720,,2,,,6,,,1,01,8590,,,,,,6,713Z    ,1,,0,5240,4,8000.0,8000.0,053,306.0,,,1,2,2,9,68,020,0,1,0,0,2,0,0,1,0,,,,,434051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.0,11.0,19.0,18.0,4.0,13.0,14.0,4.0,16.0,16.0,24.0,24.0,15.0,18.0,18.0,16.0,19.0,7.0,29.0,3.0,5.0,18.0,32.0,12.0,5.0,13.0,11.0,4.0,11.0,23.0,21.0,26.0,21.0,16.0,12.0,16.0,17.0,3.0,34.0,5.0,4.0,20.0,29.0,13.0,4.0,14.0,11.0,5.0,12.0,25.0,18.0,21.0,11.0,12.0,15.0,17.0,13.0,3.0,19.0,6.0,3.0,10.0,21.0,26.0,5.0,14.0,18.0,4.0,19.0,17.0,21.0,26.0,14.0,14.0,17.0,17.0,17.0,6.0,16.0
673,P,2015001093373,9,03,11612,4,53,1035988,15.0,17.0,1.0,,9,2,2,2,2,2,,,2,,,,,,1,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,1,902,999,,2,,1,3,,,1,01,9920,,,,,,6,9920    ,1,1,1,9920,,0.0,0.0,053,329.0,,,1,1,4,2,02,002,0,0,1,0,1,0,0,0,1,,,,,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.0,6.0,18.0,15.0,6.0,15.0,33.0,4.0,5.0,29.0,14.0,16.0,32.0,8.0,21.0,17.0,10.0,12.0,4.0,5.0,13.0,27.0,18.0,19.0,29.0,11.0,4.0,19.0,21.0,6.0,12.0,16.0,6.0,18.0,3.0,11.0,25.0,13.0,31.0,3.0,13.0,18.0,17.0,16.0,17.0,17.0,5.0,31.0,23.0,6.0,16.0,14.0,4.0,15.0,4.0,18.0,15.0,22.0,23.0,21.0,13.0,4.0,12.0,16.0,5.0,15.0,22.0,5.0,5.0,23.0,18.0,14.0,31.0,18.0,25.0,16.0,22.0,12.0,4.0,35.0
674,P,2015001093373,9,04,11612,4,53,1035988,15.0,16.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,12,13,0.0,1,0.0,0.0,0.0,,3,,2,,1,902,999,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,,0.0,0.0,053,329.0,,,1,1,2,2,02,002,0,0,1,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,5.0,18.0,16.0,5.0,15.0,32.0,4.0,4.0,29.0,14.0,16.0,31.0,8.0,22.0,17.0,9.0,12.0,4.0,6.0,13.0,26.0,17.0,19.0,29.0,11.0,5.0,19.0,21.0,5.0,11.0,16.0,6.0,18.0,3.0,12.0,24.0,14.0,32.0,3.0,12.0,18.0,17.0,17.0,17.0,17.0,4.0,31.0,23.0,6.0,17.0,14.0,4.0,15.0,4.0,18.0,15.0,21.0,23.0,21.0,13.0,4.0,11.0,16.0,4.0,15.0,21.0,5.0,5.0,22.0,17.0,13.0,31.0,17.0,25.0,17.0,22.0,12.0,5.0,35.0
675,P,2015001102475,9,01,11611,4,53,1035988,9.0,18.0,1.0,,,2,2,2,2,2,,,1,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,1000.0,0.0,16,0.0,2,14,14,0.0,2,0.0,0.0,0.0,,3,,,,1,920,999,,1,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,1000.0,053,,,,2,1,1,3,28,003,1,0,0,0,1,0,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9.0,8.0,8.0,18.0,9.0,1.0,9.0,1.0,0.0,17.0,9.0,18.0,9.0,8.0,16.0,8.0,16.0,1.0,9.0,0.0,7.0,9.0,7.0,13.0,9.0,0.0,8.0,0.0,0.0,15.0,8.0,15.0,8.0,7.0,16.0,9.0,17.0,1.0,9.0,15.0,10.0,8.0,8.0,0.0,10.0,15.0,7.0,13.0,15.0,0.0,8.0,1.0,9.0,7.0,1.0,8.0,1.0,15.0,9.0,16.0,8.0,10.0,8.0,1.0,8.0,18.0,8.0,17.0,15.0,1.0,8.0,1.0,10.0,8.0,1.0,8.0,1.0,18.0,8.0
676,P,2015001092080,9,04,11610,4,53,1035988,26.0,18.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,60.0,,02,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,2400.0,30.0,1,6,1,,1,211,999,,2,,,1,,,1,02,4970,094,043,1200,,,6,4451    ,1,,0,4760,,2400.0,2400.0,053,135.0,11600,053,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,412031,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,44.0,12.0,22.0,16.0,9.0,14.0,7.0,30.0,14.0,17.0,9.0,39.0,10.0,7.0,22.0,23.0,32.0,26.0,33.0,30.0,29.0,22.0,38.0,16.0,17.0,15.0,29.0,62.0,37.0,30.0,40.0,39.0,30.0,28.0,48.0,66.0,32.0,32.0,39.0,7.0,39.0,13.0,24.0,9.0,12.0,18.0,5.0,26.0,25.0,11.0,8.0,44.0,9.0,7.0,19.0,21.0,31.0,19.0,41.0,54.0,32.0,24.0,31.0,15.0,20.0,14.0,29.0,46.0,48.0,30.0,42.0,46.0,33.0,37.0,33.0,47.0,41.0,28.0,36.0
677,P,2015001094098,9,03,11610,4,53,1035988,20.0,17.0,2.0,,,2,2,2,2,2,,,2,,,,,,2,1,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,14,15,0.0,1,0.0,0.0,0.0,,3,,2,2001.0,2,720,822,7,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,,0.0,0.0,066,501.0,,,1,2,2,9,68,096,0,1,0,0,2,1,0,0,1,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,22.0,5.0,36.0,23.0,23.0,7.0,20.0,6.0,9.0,29.0,33.0,25.0,21.0,21.0,25.0,7.0,31.0,25.0,20.0,18.0,24.0,6.0,34.0,21.0,16.0,7.0,23.0,6.0,6.0,30.0,40.0,17.0,26.0,26.0,26.0,7.0,22.0,6.0,22.0,19.0,28.0,30.0,6.0,21.0,22.0,44.0,24.0,34.0,39.0,5.0,8.0,18.0,16.0,23.0,19.0,33.0,5.0,6.0,26.0,22.0,24.0,41.0,5.0,21.0,23.0,27.0,18.0,26.0,25.0,7.0,6.0,23.0,26.0,28.0,23.0,36.0,7.0,36.0
678,P,2015001126872,9,03,11615,4,53,1035988,11.0,16.0,1.0,,4,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,3000.0,0.0,02,0.0,2,15,14,0.0,1,0.0,0.0,0.0,,2,,2,,1,902,999,,2,,1,6,,,1,01,9570,,,,,,6,92M2    ,1,1,1,5940,,0.0,3000.0,053,389.0,,,1,2,2,2,02,002,0,0,1,0,1,0,0,0,1,,,,,439XXX,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,13.0,13.0,10.0,26.0,17.0,14.0,4.0,3.0,17.0,16.0,6.0,8.0,12.0,4.0,2.0,9.0,9.0,15.0,9.0,9.0,8.0,11.0,19.0,4.0,10.0,9.0,19.0,16.0,2.0,3.0,15.0,16.0,3.0,19.0,20.0,9.0,14.0,2.0,6.0,9.0,7.0,8.0,18.0,9.0,10.0,9.0,3.0,5.0,17.0,14.0,3.0,20.0,23.0,3.0,3.0,7.0,18.0,15.0,12.0,11.0,16.0,10.0,8.0,3.0,16.0,15.0,19.0,18.0,4.0,3.0,18.0,11.0,2.0,15.0,18.0,14.0,12.0,3.0,12.0
679,P,2015001125637,9,02,11614,4,53,1035988,9.0,18.0,5.0,,,2,2,2,2,2,,,2,1,2,,,,2,1,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,13,0.0,3,15,19,0.0,2,0.0,0.0,0.0,,3,,2,2013.0,1,770,999,8,2,,,6,,,1,01,,,,1970,11600,053,6,,2,,0,,4,0.0,0.0,226,0.0,,,1,2,1,6,51,010,0,1,0,0,1,0,0,0,0,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,1,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2.0,16.0,9.0,9.0,4.0,9.0,2.0,3.0,29.0,8.0,8.0,5.0,6.0,11.0,2.0,18.0,7.0,8.0,2.0,22.0,17.0,2.0,6.0,8.0,21.0,10.0,13.0,13.0,5.0,2.0,10.0,6.0,10.0,9.0,10.0,5.0,9.0,6.0,8.0,15.0,2.0,12.0,9.0,7.0,3.0,7.0,2.0,3.0,22.0,13.0,5.0,7.0,11.0,10.0,3.0,21.0,9.0,8.0,2.0,8.0,19.0,3.0,12.0,10.0,14.0,6.0,10.0,26.0,4.0,2.0,7.0,5.0,9.0,11.0,11.0,4.0,9.0,10.0,10.0
680,P,2015001118950,9,03,11614,4,53,1035988,31.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,35.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,3,15,19,0.0,1,0.0,0.0,7000.0,15.0,1,3,1,,2,935,082,,2,1,,1,,,1,01,4870,068,022,,,,6,4441Z   ,1,,0,9130,,7000.0,7000.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,533030,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,7.0,54.0,64.0,7.0,26.0,36.0,10.0,43.0,9.0,29.0,30.0,31.0,51.0,28.0,53.0,30.0,33.0,62.0,13.0,36.0,10.0,50.0,49.0,9.0,29.0,33.0,9.0,25.0,11.0,31.0,32.0,32.0,45.0,28.0,52.0,30.0,34.0,47.0,57.0,31.0,41.0,9.0,11.0,49.0,23.0,33.0,53.0,33.0,68.0,29.0,32.0,35.0,9.0,33.0,9.0,37.0,28.0,11.0,48.0,31.0,45.0,10.0,10.0,49.0,30.0,38.0,55.0,31.0,45.0,28.0,36.0,30.0,8.0,26.0,9.0,32.0,37.0,9.0,7.0
681,P,2015001126571,9,02,11611,4,53,1035988,35.0,18.0,5.0,,1,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,10.0,1.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,14,14,0.0,2,0.0,0.0,6000.0,12.0,1,1,1,2001.0,2,291,210,7,2,1,,1,,,1,02,5170,162,100,1200,,,6,4481    ,2,,0,5620,4,6000.0,6000.0,303,136.0,11600,053,2,1,2,8,67,015,0,0,0,0,1,0,1,0,0,,,,,435081,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0,43.0,27.0,11.0,40.0,12.0,16.0,27.0,31.0,54.0,52.0,10.0,40.0,37.0,37.0,14.0,29.0,41.0,45.0,15.0,10.0,42.0,63.0,64.0,10.0,78.0,35.0,35.0,37.0,10.0,12.0,45.0,35.0,47.0,26.0,55.0,23.0,45.0,42.0,11.0,13.0,40.0,37.0,56.0,13.0,52.0,61.0,29.0,35.0,20.0,13.0,96.0,28.0,28.0,34.0,49.0,67.0,33.0,40.0,50.0,54.0,23.0,35.0,14.0,54.0,10.0,12.0,33.0,23.0,53.0,49.0,10.0,40.0,26.0,48.0,10.0,36.0,44.0,33.0,47.0
682,P,2015001138408,9,03,11613,4,53,1035988,22.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,5.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,7000.0,20.0,1,4,1,,1,924,999,,2,1,,1,,,1,01,4970,080,040,,,,6,4451    ,1,,0,5620,,7000.0,7000.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,435081,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,23.0,40.0,32.0,39.0,22.0,6.0,22.0,38.0,23.0,18.0,36.0,24.0,8.0,8.0,7.0,16.0,24.0,28.0,37.0,17.0,20.0,7.0,5.0,6.0,15.0,38.0,18.0,5.0,21.0,27.0,7.0,18.0,45.0,41.0,38.0,22.0,25.0,26.0,49.0,19.0,22.0,7.0,7.0,6.0,18.0,34.0,21.0,5.0,21.0,27.0,7.0,16.0,43.0,40.0,39.0,23.0,20.0,24.0,6.0,19.0,20.0,30.0,32.0,35.0,22.0,8.0,20.0,38.0,24.0,26.0,43.0,21.0,8.0,6.0,7.0,21.0,26.0,23.0,8.0
