,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
44,P,2013001477675,9,06,11614,4,53,1061971,5.0,19.0,1.0,,6,2,2,2,2,2,,,2,1,,,,,2,2,2,2,2,2,1,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,2800.0,0.0,04,0.0,1,,16,300.0,1,0.0,0.0,0.0,20.0,1,6,2,,1,917,999,,2,,,6,,,2,01,4290,,,7124,,,6,4239Z   ,1,,0,4850,,300.0,3100.0,053,295.0,,,2,2,2,3,21,003,1,0,0,0,1,0,0,0,0,,,,,414010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,4.0,6.0,6.0,2.0,5.0,1.0,5.0,7.0,1.0,3.0,9.0,2.0,2.0,16.0,5.0,4.0,6.0,2.0,7.0,2.0,4.0,6.0,6.0,6.0,5.0,8.0,8.0,4.0,7.0,4.0,1.0,7.0,7.0,2.0,7.0,3.0,1.0,7.0,5.0,9.0,5.0,5.0,4.0,1.0,5.0,1.0,6.0,5.0,2.0,3.0,8.0,1.0,1.0,9.0,6.0,6.0,5.0,1.0,7.0,2.0,3.0,6.0,5.0,7.0,6.0,6.0,6.0,4.0,5.0,7.0,2.0,6.0,7.0,1.0,6.0,4.0,2.0,8.0
45,P,2014000101484,9,01,11611,4,53,1045195,54.0,21.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,2,1,2,2,0.0,,,,2,1,2,2,1,2,2011.0,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,00,0.0,1,,16,0.0,2,0.0,0.0,0.0,,2,,2,,2,050,032,,2,,,6,,,1,01,8680,,,,,,1,722Z    ,1,,0,4030,1,0.0,0.0,053,100.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,56.0,46.0,18.0,19.0,107.0,16.0,51.0,52.0,83.0,87.0,77.0,62.0,50.0,14.0,88.0,56.0,18.0,54.0,16.0,87.0,15.0,17.0,45.0,56.0,66.0,57.0,90.0,15.0,54.0,43.0,50.0,110.0,17.0,60.0,45.0,88.0,59.0,86.0,57.0,62.0,52.0,55.0,73.0,89.0,14.0,97.0,59.0,52.0,17.0,18.0,13.0,72.0,55.0,104.0,16.0,44.0,110.0,55.0,102.0,14.0,70.0,86.0,65.0,56.0,74.0,58.0,16.0,109.0,42.0,44.0,48.0,15.0,78.0,43.0,56.0,16.0,53.0,22.0,70.0
46,P,2014000669756,9,03,11615,4,53,1045195,46.0,20.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,1,2,1,1,2,2013.0,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,20,0.0,2,0.0,0.0,12000.0,30.0,1,5,2,,2,088,032,,2,,,6,,,1,01,8660,,,,11600,053,1,7211    ,1,,0,5300,4,12000.0,12000.0,053,501.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,1,1,434081,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,13.0,16.0,48.0,47.0,45.0,46.0,47.0,69.0,70.0,77.0,43.0,15.0,41.0,78.0,49.0,45.0,90.0,44.0,81.0,90.0,71.0,71.0,47.0,50.0,50.0,42.0,48.0,13.0,13.0,13.0,48.0,76.0,43.0,13.0,42.0,44.0,14.0,43.0,68.0,80.0,74.0,78.0,42.0,47.0,43.0,50.0,50.0,14.0,14.0,14.0,50.0,89.0,47.0,14.0,39.0,48.0,12.0,39.0,14.0,15.0,12.0,14.0,45.0,40.0,45.0,45.0,45.0,79.0,79.0,82.0,43.0,18.0,44.0,85.0,46.0,46.0,77.0,43.0,15.0
47,P,2014000551252,9,04,11611,4,53,1045195,18.0,21.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,12,0.0,1,,16,0.0,2,0.0,0.0,1900.0,15.0,1,4,2,,2,210,050,,2,,,3,,,2,02,5380,,,,11600,053,6,45211   ,1,,0,5240,4,1900.0,1900.0,006,15.0,,,2,2,2,8,67,015,0,0,0,0,1,0,1,0,0,,,,,434051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0,30.0,20.0,13.0,15.0,6.0,5.0,21.0,5.0,31.0,5.0,29.0,18.0,32.0,31.0,17.0,16.0,16.0,16.0,19.0,28.0,16.0,7.0,28.0,32.0,18.0,16.0,7.0,14.0,16.0,15.0,15.0,7.0,14.0,18.0,30.0,23.0,6.0,5.0,15.0,4.0,15.0,25.0,5.0,6.0,17.0,16.0,31.0,19.0,22.0,15.0,16.0,29.0,15.0,22.0,5.0,5.0,43.0,26.0,32.0,12.0,6.0,18.0,17.0,18.0,27.0,35.0,15.0,32.0,6.0,32.0,5.0,16.0,5.0,6.0,21.0,17.0,17.0,18.0,6.0
48,P,2014000617176,9,01,11613,4,53,1045195,16.0,21.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,16,0.0,1,,15,0.0,1,8000.0,0.0,0.0,,3,,,,2,902,907,,2,,,6,,,1,01,,,,,11600,053,6,,1,,0,,,0.0,8000.0,053,,,,2,1,2,8,67,015,0,0,0,0,1,0,1,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,30.0,31.0,3.0,17.0,29.0,3.0,3.0,17.0,17.0,30.0,18.0,17.0,16.0,17.0,31.0,16.0,16.0,3.0,16.0,2.0,32.0,31.0,2.0,17.0,33.0,2.0,3.0,16.0,17.0,31.0,16.0,16.0,17.0,16.0,31.0,16.0,15.0,3.0,16.0,2.0,32.0,30.0,2.0,17.0,32.0,2.0,3.0,16.0,17.0,30.0,16.0,16.0,17.0,16.0,30.0,17.0,16.0,2.0,16.0,2.0,32.0,29.0,2.0,16.0,30.0,3.0,3.0,17.0,17.0,31.0,18.0,16.0,15.0,17.0,30.0,16.0,17.0,3.0,17.0
49,P,2014000667066,9,02,11613,4,53,1045195,13.0,19.0,1.0,,,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,16,0.0,2,0.0,0.0,0.0,,3,,,,4,999,999,,2,,,6,,,1,01,,,,,,,6,,1,,0,,4,0.0,0.0,053,94.0,,,2,1,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,,1,0,1,,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,25.0,13.0,12.0,22.0,4.0,11.0,18.0,26.0,12.0,20.0,4.0,14.0,15.0,20.0,4.0,3.0,12.0,4.0,12.0,13.0,15.0,22.0,18.0,13.0,14.0,21.0,4.0,11.0,4.0,5.0,12.0,2.0,23.0,11.0,11.0,15.0,20.0,12.0,4.0,5.0,4.0,12.0,10.0,4.0,25.0,11.0,13.0,5.0,17.0,19.0,18.0,11.0,11.0,4.0,21.0,22.0,12.0,19.0,15.0,11.0,12.0,3.0,4.0,11.0,11.0,4.0,23.0,17.0,24.0,24.0,13.0,21.0,4.0,14.0,14.0,14.0,3.0,13.0,22.0,30.0
50,P,2014000434014,9,01,11612,4,53,1045195,14.0,20.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,17,0.0,1,,15,0.0,1,0.0,0.0,2500.0,40.0,1,6,2,,2,032,148,,2,,,3,,,2,01,0770,,,,11700,053,6,23      ,1,,0,0220,,2500.0,2500.0,053,20.0,,,2,2,4,9,68,017,1,0,0,0,2,0,0,1,0,,,,,119021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,14.0,14.0,28.0,14.0,15.0,0.0,29.0,0.0,0.0,15.0,15.0,29.0,28.0,0.0,13.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,29.0,0.0,15.0,14.0,14.0,15.0,28.0,29.0,15.0,15.0,15.0,29.0,0.0,29.0,15.0,1.0,14.0,14.0,15.0,0.0,14.0,15.0,30.0,0.0,28.0,30.0,14.0,14.0,0.0,0.0,29.0,15.0,15.0,13.0,30.0,15.0,29.0,28.0,30.0,16.0,0.0,30.0,15.0,14.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,28.0,0.0,15.0,29.0
51,P,2014000506104,9,02,11615,4,53,1045195,44.0,21.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,17,0.0,1,1800.0,0.0,600.0,25.0,1,6,2,,2,032,050,,2,,,6,,,1,01,5380,,,,,,6,45211   ,1,,0,5610,,600.0,2400.0,053,307.0,,,1,1,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,435071,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,42.0,49.0,71.0,44.0,13.0,75.0,70.0,13.0,42.0,39.0,14.0,50.0,13.0,48.0,47.0,37.0,71.0,45.0,66.0,12.0,43.0,45.0,14.0,41.0,71.0,14.0,14.0,75.0,43.0,50.0,72.0,45.0,61.0,43.0,47.0,48.0,15.0,42.0,67.0,14.0,38.0,39.0,14.0,44.0,72.0,12.0,12.0,76.0,46.0,46.0,70.0,43.0,66.0,48.0,42.0,45.0,14.0,41.0,12.0,81.0,53.0,50.0,68.0,50.0,14.0,87.0,74.0,12.0,44.0,37.0,13.0,51.0,13.0,39.0,42.0,43.0,76.0,43.0,13.0
52,P,2014000598099,9,01,11612,4,53,1045195,49.0,21.0,3.0,,1,2,2,2,2,2,,,2,2,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,2000.0,0.0,00,0.0,1,,19,0.0,2,0.0,0.0,20000.0,84.0,1,3,2,2005.0,1,720,999,7,2,,,3,,,1,01,1280,,,2950,11600,053,6,311M2   ,1,,0,5860,4,20000.0,22000.0,233,268.0,,,2,1,2,6,45,006,0,1,0,0,1,0,0,0,0,,,,,439061,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,43.0,17.0,65.0,75.0,55.0,75.0,33.0,73.0,42.0,45.0,76.0,51.0,13.0,99.0,85.0,12.0,50.0,53.0,96.0,96.0,45.0,52.0,50.0,53.0,48.0,15.0,53.0,13.0,57.0,51.0,13.0,44.0,91.0,17.0,10.0,93.0,56.0,45.0,19.0,15.0,54.0,13.0,41.0,41.0,46.0,82.0,65.0,92.0,54.0,48.0,89.0,57.0,13.0,92.0,85.0,11.0,43.0,42.0,76.0,91.0,38.0,88.0,61.0,41.0,59.0,14.0,40.0,12.0,45.0,48.0,16.0,64.0,81.0,14.0,20.0,77.0,53.0,51.0,16.0
53,P,2014000633565,9,01,11615,4,53,1045195,71.0,19.0,1.0,,1,2,2,2,2,2,,,2,,1,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,00,0.0,1,,16,0.0,2,0.0,0.0,0.0,,2,,2,,1,032,999,,2,,,6,,,2,01,8170,,,,,,6,6216    ,1,,0,3600,4,0.0,0.0,053,201.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,311010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,115.0,25.0,62.0,69.0,66.0,112.0,19.0,63.0,64.0,146.0,78.0,138.0,116.0,21.0,25.0,67.0,71.0,72.0,90.0,79.0,18.0,106.0,79.0,88.0,82.0,24.0,115.0,74.0,72.0,19.0,61.0,23.0,21.0,100.0,110.0,71.0,63.0,77.0,24.0,96.0,109.0,28.0,62.0,72.0,67.0,119.0,20.0,64.0,84.0,109.0,65.0,137.0,106.0,21.0,22.0,62.0,62.0,81.0,106.0,59.0,21.0,97.0,71.0,68.0,84.0,27.0,119.0,83.0,64.0,18.0,67.0,25.0,24.0,127.0,117.0,60.0,66.0,79.0,32.0
54,P,2014000957129,9,04,11614,4,53,1045195,40.0,19.0,1.0,,1,2,2,2,2,2,,,1,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,07,0.0,1,,13,0.0,2,0.0,0.0,4000.0,15.0,1,4,2,,1,902,999,,1,,,3,,,1,01,8680,,,,11600,053,6,722Z    ,1,,0,4150,4,4000.0,4000.0,053,171.0,,,2,1,1,9,68,016,0,0,1,0,2,0,0,1,0,,,,,359031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,34.0,66.0,67.0,48.0,57.0,65.0,58.0,35.0,48.0,36.0,54.0,44.0,78.0,56.0,90.0,76.0,71.0,63.0,28.0,36.0,59.0,15.0,12.0,62.0,15.0,13.0,37.0,39.0,27.0,30.0,14.0,26.0,12.0,22.0,12.0,14.0,10.0,14.0,30.0,34.0,41.0,12.0,12.0,33.0,11.0,11.0,43.0,37.0,34.0,37.0,16.0,32.0,13.0,27.0,9.0,13.0,12.0,14.0,54.0,87.0,28.0,49.0,92.0,34.0,68.0,53.0,44.0,33.0,50.0,75.0,75.0,34.0,71.0,67.0,55.0,73.0,90.0,59.0,55.0
55,P,2014000687777,9,05,11611,4,53,1045195,69.0,19.0,1.0,,6,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,10,0.0,1,,14,500.0,1,0.0,0.0,0.0,10.0,1,6,2,,2,050,919,,2,,,6,,,2,01,7770,,,,10500,053,6,56173   ,1,,0,4250,,500.0,500.0,004,4.0,,,2,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,373010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,76.0,97.0,110.0,28.0,31.0,59.0,75.0,60.0,73.0,86.0,28.0,69.0,94.0,87.0,119.0,26.0,67.0,58.0,93.0,25.0,46.0,26.0,23.0,69.0,99.0,70.0,74.0,90.0,75.0,30.0,116.0,62.0,55.0,74.0,23.0,117.0,64.0,58.0,90.0,28.0,70.0,25.0,31.0,98.0,113.0,70.0,130.0,90.0,70.0,30.0,97.0,61.0,67.0,86.0,28.0,97.0,102.0,53.0,27.0,99.0,56.0,106.0,100.0,26.0,23.0,66.0,64.0,67.0,65.0,91.0,25.0,92.0,63.0,69.0,69.0,27.0,42.0,75.0,25.0
56,P,2014000753355,9,03,11610,4,53,1045195,22.0,21.0,3.0,,1,2,2,2,2,2,,,2,1,2,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,15,0.0,1,,16,0.0,2,0.0,0.0,10000.0,20.0,1,4,2,2010.0,1,785,999,8,2,,,3,,,2,01,4970,,,1960,11600,053,6,4451    ,1,,0,4720,4,10000.0,10000.0,247,81.0,,,2,2,1,9,68,023,0,1,0,0,2,0,0,1,0,,,,,412010,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31.0,7.0,23.0,17.0,7.0,35.0,21.0,21.0,6.0,20.0,21.0,29.0,26.0,20.0,7.0,46.0,35.0,26.0,42.0,20.0,30.0,23.0,7.0,6.0,25.0,21.0,7.0,33.0,23.0,29.0,27.0,27.0,44.0,9.0,21.0,29.0,21.0,6.0,21.0,6.0,24.0,7.0,23.0,24.0,7.0,38.0,23.0,31.0,6.0,25.0,21.0,40.0,18.0,22.0,6.0,40.0,36.0,19.0,34.0,22.0,32.0,19.0,8.0,5.0,25.0,21.0,7.0,36.0,18.0,33.0,32.0,24.0,39.0,6.0,22.0,24.0,25.0,8.0,25.0,8.0
57,P,2014000758547,9,06,11615,4,53,1045195,49.0,19.0,1.0,,,2,2,2,2,2,,,2,,2,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,15,0.0,1,,14,0.0,2,0.0,0.0,0.0,,3,,2,,1,032,999,,2,,,6,,,2,01,,,,,,,6,,1,,0,,4,0.0,0.0,053,0.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,85.0,20.0,44.0,44.0,70.0,51.0,55.0,14.0,39.0,59.0,86.0,17.0,12.0,44.0,18.0,39.0,86.0,49.0,37.0,84.0,41.0,47.0,93.0,19.0,47.0,15.0,13.0,48.0,15.0,78.0,44.0,52.0,48.0,63.0,42.0,16.0,40.0,100.0,85.0,70.0,75.0,15.0,46.0,50.0,81.0,48.0,48.0,14.0,54.0,40.0,74.0,16.0,16.0,55.0,15.0,45.0,76.0,55.0,49.0,68.0,46.0,42.0,81.0,13.0,50.0,21.0,13.0,52.0,15.0,75.0,43.0,59.0,60.0,85.0,41.0,13.0,48.0,86.0,115.0
58,P,2014000841313,9,03,11612,4,53,1045195,13.0,21.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,0.0,,2,,2,,2,032,094,,2,,,6,,,1,01,8680,,,,,,6,722Z    ,1,,0,4020,,0.0,0.0,053,346.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,24.0,4.0,24.0,12.0,15.0,12.0,13.0,12.0,13.0,4.0,23.0,13.0,14.0,23.0,21.0,11.0,4.0,4.0,14.0,22.0,13.0,13.0,13.0,21.0,4.0,4.0,4.0,4.0,18.0,13.0,15.0,4.0,23.0,14.0,13.0,22.0,12.0,16.0,22.0,11.0,4.0,24.0,4.0,14.0,11.0,14.0,12.0,13.0,13.0,23.0,3.0,13.0,12.0,4.0,4.0,14.0,24.0,23.0,10.0,4.0,14.0,17.0,17.0,4.0,26.0,23.0,19.0,26.0,4.0,11.0,14.0,23.0,4.0,13.0,11.0,3.0,11.0,12.0,4.0
59,P,2014000856804,9,04,11612,4,53,1045195,89.0,19.0,2.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,16,0.0,2,0.0,0.0,0.0,,3,,2,2000.0,1,899,999,7,2,,,6,,,1,01,,,,,,,6,,1,,0,,4,0.0,0.0,066,78.0,,,1,2,4,7,66,014,0,0,0,0,1,1,0,0,0,,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,70.0,98.0,117.0,74.0,113.0,154.0,95.0,90.0,61.0,85.0,93.0,94.0,131.0,67.0,129.0,98.0,107.0,158.0,96.0,109.0,104.0,24.0,31.0,128.0,36.0,53.0,104.0,85.0,91.0,66.0,36.0,69.0,50.0,113.0,46.0,52.0,34.0,33.0,63.0,102.0,84.0,113.0,114.0,114.0,108.0,71.0,96.0,146.0,102.0,109.0,114.0,81.0,114.0,107.0,91.0,121.0,128.0,86.0,69.0,70.0,80.0,53.0,41.0,79.0,68.0,38.0,106.0,94.0,78.0,84.0,27.0,136.0,32.0,74.0,33.0,33.0,80.0,39.0,103.0
60,P,2014000860955,9,03,11614,4,53,1045195,31.0,20.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,2,0.0,0.0,03,0.0,1,,15,0.0,1,0.0,0.0,0.0,,3,,2,,1,902,999,,2,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,201.0,,,2,1,1,2,02,002,0,0,1,0,1,0,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,13.0,27.0,30.0,22.0,8.0,49.0,27.0,30.0,54.0,46.0,37.0,49.0,34.0,26.0,58.0,48.0,10.0,55.0,24.0,50.0,27.0,28.0,57.0,8.0,37.0,27.0,12.0,10.0,34.0,54.0,61.0,27.0,12.0,67.0,9.0,29.0,24.0,34.0,10.0,10.0,12.0,54.0,36.0,31.0,12.0,41.0,22.0,43.0,68.0,34.0,25.0,47.0,23.0,24.0,39.0,34.0,11.0,65.0,28.0,38.0,30.0,41.0,48.0,9.0,42.0,31.0,17.0,8.0,31.0,67.0,44.0,40.0,10.0,44.0,7.0,23.0,30.0,41.0
