,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
111,P,2015001036103,9,02,11612,4,53,1035988,26.0,24.0,5.0,,1,2,2,2,2,2,,,2,2,1,,,,2,2,2,1,2,2,2,0.0,,,,1,1,2,2,1,2,2013.0,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,01,0.0,1,,16,0.0,2,0.0,0.0,0.0,,2,,2,2013.0,2,740,720,8,2,,,6,,,1,01,8680,,,2560,11600,053,1,722Z    ,2,,0,9130,1,0.0,0.0,233,133.0,,,2,1,2,6,59,050,0,1,0,0,1,0,0,0,0,,,,,533030,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,49.0,9.0,29.0,12.0,27.0,41.0,21.0,37.0,8.0,23.0,43.0,48.0,22.0,31.0,31.0,22.0,26.0,8.0,52.0,31.0,7.0,33.0,26.0,36.0,19.0,9.0,31.0,7.0,55.0,30.0,7.0,6.0,26.0,29.0,18.0,25.0,28.0,40.0,8.0,22.0,35.0,7.0,24.0,6.0,31.0,48.0,32.0,41.0,6.0,22.0,50.0,46.0,28.0,27.0,31.0,23.0,26.0,11.0,50.0,27.0,6.0,38.0,33.0,44.0,35.0,8.0,19.0,7.0,33.0,28.0,9.0,9.0,24.0,28.0,32.0,27.0,26.0,41.0,8.0
112,P,2015001156582,9,02,11613,4,53,1035988,17.0,24.0,5.0,,1,2,2,2,1,2,,,1,1,,,,,1,2,2,2,2,2,2,0.0,,,,1,1,2,2,1,2,2013.0,3,4,,,,,,,,,,1,5,2,3,3,0.0,0.0,02,0.0,1,,19,0.0,1,0.0,0.0,26000.0,40.0,1,4,2,1999.0,1,146,999,6,1,,,2,,,1,01,0770,,,1250,11600,053,1,23      ,2,,0,6260,,26000.0,26000.0,162,128.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,1,1,472061,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,30.0,32.0,17.0,16.0,5.0,15.0,17.0,17.0,16.0,4.0,17.0,15.0,27.0,28.0,5.0,5.0,30.0,15.0,4.0,18.0,23.0,23.0,16.0,16.0,4.0,15.0,14.0,16.0,18.0,5.0,17.0,18.0,37.0,30.0,4.0,5.0,31.0,16.0,5.0,16.0,36.0,23.0,18.0,16.0,4.0,16.0,16.0,16.0,16.0,5.0,14.0,17.0,29.0,25.0,5.0,4.0,27.0,14.0,5.0,15.0,31.0,25.0,16.0,15.0,4.0,15.0,17.0,19.0,15.0,5.0,18.0,15.0,26.0,31.0,4.0,4.0,27.0,15.0,6.0,15.0
113,P,2015001075258,9,03,11614,4,53,1035988,21.0,24.0,1.0,,3,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,22,0.0,2,0.0,0.0,2200.0,40.0,1,6,2,,1,720,999,,2,,,6,5506,,1,01,7860,,,,,,6,6111    ,1,,0,2310,4,2200.0,2200.0,053,471.0,,,1,2,1,6,45,006,0,1,0,0,1,0,0,0,0,1,2,,,252020,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,15.0,6.0,22.0,26.0,37.0,32.0,5.0,7.0,33.0,22.0,8.0,48.0,24.0,23.0,20.0,8.0,20.0,18.0,29.0,25.0,22.0,6.0,15.0,18.0,31.0,37.0,7.0,6.0,31.0,23.0,4.0,29.0,42.0,17.0,30.0,5.0,17.0,29.0,16.0,16.0,18.0,27.0,21.0,20.0,6.0,9.0,31.0,31.0,7.0,22.0,35.0,9.0,5.0,18.0,30.0,33.0,19.0,28.0,24.0,23.0,20.0,38.0,16.0,25.0,6.0,4.0,31.0,38.0,9.0,22.0,32.0,6.0,6.0,19.0,18.0,25.0,18.0,20.0,17.0,14.0
114,P,2015001168092,9,07,11610,4,53,1035988,65.0,23.0,1.0,,1,2,2,2,2,2,,,2,,1,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,12,0.0,1,,16,0.0,2,0.0,0.0,5800.0,25.0,1,5,2,,4,999,999,,2,,,6,,,2,02,7580,,,,11600,053,6,5613    ,1,,0,5400,4,5800.0,5800.0,053,47.0,,,2,2,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,434171,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0,29.0,82.0,87.0,61.0,21.0,98.0,19.0,63.0,129.0,119.0,111.0,61.0,21.0,89.0,71.0,62.0,61.0,57.0,62.0,120.0,92.0,75.0,77.0,59.0,117.0,18.0,101.0,73.0,21.0,22.0,21.0,59.0,97.0,17.0,58.0,61.0,63.0,58.0,67.0,20.0,26.0,80.0,68.0,54.0,26.0,123.0,18.0,80.0,106.0,114.0,100.0,79.0,25.0,77.0,62.0,59.0,61.0,56.0,71.0,86.0,83.0,71.0,56.0,79.0,105.0,16.0,66.0,73.0,19.0,18.0,23.0,61.0,106.0,23.0,60.0,59.0,63.0,73.0,56.0
115,P,2015001288120,9,02,11614,4,53,1035988,24.0,22.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,07,0.0,1,,16,0.0,1,0.0,0.0,0.0,,2,,2,,1,210,999,,2,,,6,,,1,02,8770,,,,,,6,8111Z   ,1,,0,7610,,0.0,0.0,053,501.0,,,2,1,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,499098,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,28.0,26.0,9.0,63.0,19.0,19.0,42.0,22.0,17.0,45.0,31.0,18.0,17.0,36.0,4.0,7.0,6.0,7.0,25.0,27.0,17.0,24.0,7.0,32.0,23.0,25.0,52.0,28.0,30.0,53.0,28.0,43.0,29.0,38.0,10.0,7.0,8.0,7.0,27.0,7.0,39.0,23.0,35.0,7.0,29.0,21.0,8.0,32.0,32.0,5.0,26.0,26.0,27.0,7.0,45.0,45.0,38.0,35.0,22.0,12.0,17.0,22.0,30.0,5.0,24.0,26.0,5.0,23.0,24.0,6.0,18.0,24.0,30.0,14.0,30.0,35.0,34.0,46.0,23.0
116,P,2015001265411,9,04,11615,4,53,1035988,15.0,24.0,1.0,,2,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,21,0.0,1,0.0,0.0,3000.0,40.0,1,6,2,,4,999,999,,2,,,3,2102,,1,01,0770,,,,,,6,23      ,1,,0,6230,,3000.0,3000.0,053,501.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,1,2,,,472031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,4.0,16.0,23.0,15.0,4.0,13.0,14.0,5.0,15.0,23.0,26.0,29.0,15.0,16.0,15.0,14.0,14.0,4.0,25.0,4.0,4.0,16.0,27.0,14.0,5.0,15.0,17.0,4.0,13.0,30.0,24.0,26.0,13.0,14.0,16.0,14.0,17.0,4.0,23.0,4.0,4.0,13.0,27.0,16.0,5.0,14.0,14.0,5.0,16.0,24.0,21.0,25.0,13.0,16.0,15.0,14.0,15.0,4.0,23.0,5.0,5.0,15.0,23.0,17.0,5.0,16.0,16.0,4.0,15.0,25.0,25.0,27.0,15.0,14.0,15.0,14.0,15.0,4.0,22.0
117,P,2015001336558,9,01,11614,4,53,1035988,3.0,22.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,1,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,6900.0,0.0,00,0.0,1,,14,0.0,1,0.0,0.0,0.0,,3,,2,,1,917,999,,2,,,6,,,2,01,,,,,,,6,,1,,0,,,0.0,6900.0,053,80.0,,,2,2,3,3,21,003,1,0,0,0,1,0,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,0,,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.0,6.0,3.0,5.0,10.0,4.0,1.0,7.0,6.0,2.0,2.0,5.0,0.0,4.0,1.0,4.0,4.0,3.0,6.0,1.0,3.0,1.0,5.0,5.0,1.0,6.0,9.0,1.0,2.0,6.0,3.0,2.0,6.0,3.0,7.0,5.0,3.0,3.0,6.0,1.0,5.0,1.0,4.0,3.0,2.0,4.0,6.0,1.0,0.0,12.0,3.0,4.0,6.0,3.0,8.0,4.0,5.0,2.0,1.0,11.0,3.0,5.0,6.0,4.0,5.0,4.0,1.0,8.0,6.0,1.0,4.0,3.0,1.0,3.0,1.0,5.0,3.0,5.0,1.0
118,P,2016000041165,9,03,11611,4,53,1029257,27.0,22.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,18,0.0,2,0.0,0.0,0.0,,2,,2,,1,720,999,,2,,,6,,,1,01,8680,,,,,,6,722Z    ,1,,0,4110,4,0.0,0.0,053,501.0,,,1,2,3,6,45,006,0,1,0,0,1,0,0,0,0,,,,,353031,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,27.0,21.0,8.0,29.0,21.0,27.0,46.0,24.0,22.0,10.0,42.0,8.0,7.0,33.0,37.0,58.0,45.0,6.0,30.0,9.0,21.0,32.0,47.0,30.0,30.0,22.0,13.0,25.0,23.0,39.0,7.0,45.0,41.0,29.0,30.0,11.0,11.0,38.0,34.0,11.0,24.0,26.0,41.0,24.0,24.0,27.0,8.0,30.0,34.0,52.0,7.0,39.0,48.0,30.0,29.0,9.0,8.0,42.0,25.0,58.0,26.0,30.0,7.0,21.0,29.0,34.0,52.0,25.0,26.0,7.0,42.0,7.0,9.0,34.0,33.0,42.0,39.0,9.0,31.0,42.0
119,P,2015001371640,9,01,11614,4,53,1035988,21.0,24.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,00,0.0,1,,01,0.0,2,0.0,0.0,0.0,,3,,2,,4,999,999,,2,,,6,,,1,01,,,,,,,6,,1,,0,,4,0.0,0.0,053,279.0,,,1,2,1,6,48,007,0,1,0,0,1,0,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,,1,,1,,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,17.0,29.0,23.0,28.0,6.0,37.0,5.0,8.0,21.0,22.0,47.0,55.0,5.0,23.0,21.0,28.0,5.0,19.0,30.0,25.0,7.0,20.0,29.0,5.0,20.0,23.0,23.0,20.0,34.0,45.0,16.0,18.0,23.0,35.0,10.0,33.0,19.0,9.0,4.0,5.0,18.0,5.0,23.0,22.0,36.0,9.0,35.0,31.0,26.0,22.0,7.0,9.0,27.0,21.0,32.0,20.0,34.0,30.0,26.0,25.0,38.0,22.0,6.0,46.0,23.0,16.0,18.0,25.0,10.0,6.0,18.0,22.0,19.0,6.0,33.0,5.0,20.0,35.0,30.0,26.0
120,P,2015001455193,9,04,11613,4,53,1035988,17.0,22.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,2,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,8200.0,40.0,1,4,2,,2,032,026,,2,,,3,,,1,01,6370,,,,,,6,491     ,1,,0,9130,,8200.0,8200.0,053,501.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,533030,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,19.0,5.0,16.0,15.0,17.0,27.0,19.0,17.0,4.0,29.0,4.0,5.0,16.0,15.0,31.0,30.0,5.0,15.0,31.0,14.0,13.0,5.0,17.0,14.0,14.0,25.0,16.0,17.0,5.0,31.0,6.0,7.0,16.0,15.0,31.0,34.0,5.0,19.0,6.0,21.0,13.0,35.0,18.0,16.0,15.0,5.0,17.0,17.0,31.0,4.0,29.0,29.0,15.0,20.0,4.0,4.0,24.0,17.0,4.0,17.0,16.0,28.0,15.0,17.0,16.0,5.0,19.0,17.0,26.0,5.0,24.0,25.0,22.0,15.0,5.0,4.0,27.0,21.0,24.0
121,P,2015001467454,9,02,11612,4,53,1035988,23.0,23.0,5.0,,,2,1,2,2,2,,,2,2,2,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,16,0.0,2,0.0,0.0,0.0,,3,,2,2006.0,1,212,999,7,1,,,6,,,2,02,,,,1200,,,6,,2,,0,,4,0.0,0.0,303,0.0,,,2,2,4,8,67,015,0,0,0,0,1,0,1,0,0,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,7.0,23.0,32.0,21.0,6.0,6.0,22.0,23.0,10.0,37.0,24.0,36.0,43.0,27.0,46.0,6.0,27.0,33.0,23.0,26.0,26.0,22.0,8.0,25.0,40.0,42.0,22.0,24.0,35.0,9.0,21.0,8.0,7.0,19.0,7.0,50.0,28.0,20.0,30.0,26.0,7.0,29.0,32.0,19.0,8.0,8.0,27.0,19.0,8.0,40.0,25.0,39.0,33.0,26.0,35.0,5.0,28.0,31.0,28.0,26.0,35.0,13.0,10.0,18.0,51.0,42.0,27.0,33.0,30.0,8.0,17.0,6.0,8.0,19.0,8.0,35.0,26.0,18.0,23.0
122,P,2016000131164,9,03,11612,4,53,1029257,23.0,23.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,1,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,07,0.0,1,,16,0.0,1,0.0,0.0,5000.0,25.0,1,6,2,,4,999,999,,2,,,6,,,1,01,7680,,,,,,6,5616    ,1,,0,3930,,5000.0,5000.0,053,501.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,339030,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,27.0,23.0,39.0,32.0,31.0,19.0,21.0,33.0,6.0,39.0,26.0,6.0,7.0,7.0,25.0,32.0,8.0,23.0,26.0,21.0,23.0,27.0,40.0,36.0,22.0,23.0,26.0,44.0,5.0,38.0,23.0,6.0,6.0,6.0,23.0,34.0,6.0,25.0,23.0,18.0,24.0,26.0,8.0,8.0,17.0,25.0,22.0,8.0,40.0,6.0,19.0,45.0,37.0,34.0,26.0,8.0,38.0,21.0,19.0,22.0,19.0,24.0,8.0,7.0,24.0,24.0,19.0,7.0,42.0,6.0,24.0,37.0,39.0,40.0,19.0,7.0,38.0,24.0,26.0
123,P,2016000466827,9,01,11611,4,53,1029257,13.0,22.0,1.0,,3,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,2,0.0,0.0,16,0.0,1,,17,0.0,1,0.0,0.0,10500.0,35.0,1,4,2,,1,750,999,,2,,,6,,,2,01,8680,,,,,,6,722Z    ,1,,0,4130,,10500.0,10500.0,028,,,,2,2,1,2,02,002,0,0,1,0,1,0,0,0,0,,,,,3590XX,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24.0,14.0,14.0,23.0,14.0,2.0,2.0,2.0,13.0,14.0,13.0,15.0,14.0,23.0,24.0,25.0,13.0,2.0,14.0,2.0,24.0,13.0,14.0,26.0,14.0,2.0,2.0,2.0,13.0,14.0,14.0,14.0,13.0,25.0,26.0,25.0,14.0,2.0,13.0,2.0,24.0,15.0,14.0,25.0,13.0,2.0,2.0,2.0,13.0,14.0,13.0,13.0,14.0,25.0,24.0,24.0,13.0,2.0,13.0,2.0,27.0,13.0,12.0,24.0,14.0,3.0,2.0,2.0,14.0,14.0,14.0,14.0,14.0,25.0,25.0,26.0,15.0,2.0,13.0,3.0
124,P,2016000319084,9,02,11613,4,53,1029257,43.0,23.0,3.0,,1,2,2,2,2,1,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,150.0,15.0,1,6,,1996.0,4,999,999,6,1,,,6,,,1,01,5390,,,,,,6,4529    ,1,,0,5620,,150.0,150.0,235,501.0,,,2,1,4,2,02,002,0,0,1,0,1,0,0,0,0,,,,,435081,,4,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,1,0,1,,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,38.0,77.0,54.0,12.0,40.0,36.0,14.0,37.0,82.0,77.0,80.0,47.0,32.0,39.0,61.0,45.0,13.0,12.0,14.0,68.0,56.0,97.0,44.0,15.0,43.0,47.0,10.0,44.0,82.0,52.0,63.0,36.0,38.0,38.0,46.0,44.0,15.0,12.0,14.0,77.0,42.0,90.0,32.0,17.0,40.0,49.0,11.0,52.0,64.0,63.0,77.0,42.0,45.0,52.0,40.0,43.0,14.0,14.0,8.0,76.0,39.0,59.0,37.0,13.0,50.0,37.0,13.0,43.0,47.0,71.0,74.0,43.0,40.0,42.0,47.0,51.0,13.0,14.0,12.0,58.0
125,P,2016000428669,9,01,11611,4,53,1029257,4.0,22.0,1.0,,,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,16,0.0,1,,13,0.0,2,0.0,6000.0,0.0,,3,,,,4,999,999,,2,,,6,,,1,01,,,,,11600,053,6,,1,,0,,,0.0,6000.0,053,,,,2,1,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,4.0,4.0,7.0,3.0,8.0,4.0,3.0,7.0,4.0,1.0,6.0,8.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,3.0,5.0,3.0,7.0,3.0,4.0,6.0,3.0,0.0,5.0,8.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0,3.0,3.0,3.0,7.0,4.0,5.0,3.0,4.0,6.0,3.0,0.0,9.0,6.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,4.0,5.0,4.0,7.0,4.0,7.0,3.0,4.0,6.0,3.0,0.0,7.0,6.0,0.0,3.0,2.0,1.0,3.0,0.0
126,P,2016000183114,9,02,11615,4,53,1029257,10.0,24.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,1,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,12,0.0,1,,17,0.0,2,0.0,0.0,9000.0,36.0,1,5,2,,1,924,999,,2,,,3,,,1,01,8190,,,,11500,053,6,622     ,1,,0,3600,4,9000.0,9000.0,006,72.0,,,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,311010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4.0,14.0,11.0,18.0,17.0,10.0,16.0,3.0,10.0,8.0,8.0,3.0,11.0,14.0,11.0,3.0,3.0,11.0,10.0,11.0,21.0,3.0,9.0,3.0,3.0,10.0,3.0,20.0,9.0,9.0,8.0,19.0,10.0,3.0,10.0,17.0,18.0,10.0,9.0,10.0,17.0,4.0,9.0,3.0,3.0,10.0,3.0,18.0,10.0,9.0,10.0,19.0,12.0,3.0,10.0,17.0,15.0,7.0,10.0,9.0,4.0,15.0,11.0,15.0,17.0,11.0,16.0,3.0,10.0,12.0,12.0,2.0,12.0,17.0,11.0,3.0,3.0,8.0,8.0,11.0
127,P,2016000286077,9,03,11611,4,53,1029257,31.0,24.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,1,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,21,0.0,1,0.0,0.0,5700.0,40.0,1,6,2,,2,051,088,,2,,,3,6206,,1,01,7470,,,,10100,053,6,5418    ,1,,0,4800,,5700.0,5700.0,053,501.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,2,2,,,413011,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,44.0,10.0,11.0,53.0,34.0,8.0,66.0,65.0,26.0,23.0,11.0,23.0,28.0,37.0,33.0,9.0,28.0,32.0,31.0,51.0,53.0,7.0,8.0,44.0,31.0,10.0,49.0,55.0,42.0,40.0,9.0,35.0,34.0,34.0,25.0,11.0,36.0,32.0,35.0,8.0,10.0,64.0,56.0,8.0,27.0,44.0,14.0,11.0,29.0,25.0,68.0,28.0,26.0,31.0,38.0,52.0,28.0,28.0,27.0,9.0,8.0,49.0,53.0,8.0,29.0,57.0,10.0,8.0,34.0,34.0,61.0,36.0,32.0,35.0,31.0,48.0,25.0,34.0,24.0
